"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"08/11/2012","7,646.00","7,611.00","7,651.50","7,570.25","15.53K","0.62%"
"07/11/2012","7,599.25","7,712.00","7,805.00","7,563.50","19.17K","-1.76%"
"06/11/2012","7,735.00","7,658.00","7,741.25","7,644.25","13.40K","1.11%"
"05/11/2012","7,650.00","7,694.25","7,694.50","7,596.00","12.27K","-0.28%"
"02/11/2012","7,671.75","7,825.00","7,833.75","7,656.00","14.46K","-2.04%"
"01/11/2012","7,831.25","7,762.25","7,864.75","7,755.50","12.53K","1.12%"
"31/10/2012","7,744.25","7,738.50","7,838.75","7,732.50","13.29K","0.12%"
"30/10/2012","7,735.00","7,724.25","7,777.75","7,711.00","10.13K","0.21%"
"29/10/2012","7,718.75","7,828.25","7,840.25","7,670.00","11.16K","-1.33%"
"26/10/2012","7,823.00","7,834.75","7,856.75","7,756.00","15.07K","0.00%"
"25/10/2012","7,823.00","7,865.00","7,900.00","7,788.25","13.34K","-0.46%"
"24/10/2012","7,859.00","7,868.50","7,918.00","7,810.25","14.03K","0.09%"
"23/10/2012","7,851.75","7,972.25","8,006.50","7,807.00","15.19K","-1.13%"
"22/10/2012","7,941.75","7,971.00","8,025.00","7,930.00","12.76K","-0.55%"
"19/10/2012","7,985.75","8,200.00","8,221.25","7,982.00","14.96K","-2.62%"
"18/10/2012","8,200.50","8,200.25","8,257.75","8,164.00","12.25K","-0.14%"
"17/10/2012","8,212.00","8,176.75","8,231.75","8,096.25","13.19K","0.92%"
"16/10/2012","8,137.50","8,128.50","8,180.00","8,105.00","11.21K","0.15%"
"15/10/2012","8,125.25","8,080.00","8,147.75","8,050.00","14.24K","0.09%"
"12/10/2012","8,118.00","8,224.25","8,237.25","8,118.00","13.46K","-1.24%"
"11/10/2012","8,220.25","8,134.50","8,282.50","8,105.00","13.45K","0.73%"
"10/10/2012","8,160.50","8,144.50","8,179.50","8,110.00","13.00K","0.06%"
"09/10/2012","8,156.00","8,190.00","8,239.25","8,138.50","12.73K","-0.27%"
"08/10/2012","8,178.00","8,178.50","8,200.50","8,128.00","10.89K","-0.94%"
"05/10/2012","8,255.25","8,307.00","8,349.75","8,255.00","11.67K","-0.72%"
"04/10/2012","8,315.00","8,291.50","8,355.00","8,255.00","12.48K","0.31%"
"03/10/2012","8,289.00","8,305.00","8,309.25","8,252.25","11.93K","-0.34%"
"02/10/2012","8,317.25","8,270.00","8,379.25","8,260.25","11.73K","0.29%"
"01/10/2012","8,293.00","8,185.00","8,315.75","8,153.25","12.69K","0.92%"
"28/09/2012","8,217.75","8,202.25","8,276.25","8,194.50","13.11K","0.16%"
"27/09/2012","8,205.00","8,158.75","8,212.00","8,115.00","14.28K","0.79%"
"26/09/2012","8,141.00","8,199.25","8,244.50","8,082.00","13.33K","-1.39%"
"25/09/2012","8,256.00","8,199.75","8,295.00","8,195.50","12.47K","0.95%"
"24/09/2012","8,178.25","8,260.00","8,260.00","8,150.00","12.75K","-1.39%"
"21/09/2012","8,293.25","8,284.00","8,350.00","8,265.00","14.66K","0.43%"
"20/09/2012","8,258.00","8,332.25","8,355.75","8,193.50","14.14K","-1.09%"
"19/09/2012","8,349.25","8,316.25","8,421.00","8,296.00","13.88K","0.59%"
"18/09/2012","8,300.00","8,266.25","8,326.25","8,216.50","13.19K","0.12%"
"17/09/2012","8,290.00","8,376.00","8,386.00","8,290.00","11.95K","-1.14%"
"14/09/2012","8,386.00","8,176.75","8,409.75","8,176.75","16.10K","2.48%"
"13/09/2012","8,183.00","8,069.50","8,200.00","8,018.25","13.70K","1.33%"
"12/09/2012","8,075.50","8,070.50","8,168.75","8,027.00","14.72K","-0.16%"
"11/09/2012","8,088.75","8,042.00","8,127.75","7,984.25","13.86K","0.28%"
"10/09/2012","8,066.50","7,968.50","8,107.00","7,952.50","13.32K","1.06%"
"07/09/2012","7,982.00","7,704.00","7,999.75","7,690.25","15.22K","3.54%"
"06/09/2012","7,708.75","7,728.00","7,761.25","7,666.00","14.27K","-0.31%"
"05/09/2012","7,733.00","7,625.50","7,749.75","7,584.00","13.15K","1.37%"
"04/09/2012","7,628.50","7,667.00","7,691.00","7,618.50","12.07K","-0.42%"
"03/09/2012","7,660.75","7,590.00","7,697.75","7,545.25","9.34K","0.96%"
"31/08/2012","7,588.25","7,559.75","7,615.50","7,498.00","11.87K","0.28%"
"30/08/2012","7,567.25","7,546.75","7,669.75","7,536.00","11.66K","-0.10%"
"29/08/2012","7,574.75","7,618.50","7,622.00","7,531.00","11.70K","-0.46%"
"28/08/2012","7,609.75","7,623.50","7,628.00","7,568.25","12.19K","-0.62%"
"24/08/2012","7,657.00","7,634.25","7,683.50","7,607.25","12.88K","0.21%"
"23/08/2012","7,641.00","7,629.00","7,720.00","7,615.00","14.42K","0.63%"
"22/08/2012","7,593.00","7,575.25","7,646.25","7,550.25","12.75K","0.10%"
"21/08/2012","7,585.50","7,451.00","7,630.50","7,433.00","11.99K","1.85%"
"20/08/2012","7,448.00","7,529.50","7,529.50","7,400.25","11.93K","-1.18%"
"17/08/2012","7,537.25","7,463.25","7,552.25","7,451.00","10.67K","1.01%"
"16/08/2012","7,462.25","7,428.00","7,477.50","7,383.25","12.08K","0.85%"
"15/08/2012","7,399.50","7,408.50","7,456.00","7,368.00","11.17K","-0.24%"
"14/08/2012","7,417.50","7,401.25","7,465.00","7,366.75","13.08K","0.24%"
"13/08/2012","7,400.00","7,488.00","7,493.00","7,380.25","11.98K","-1.15%"
"10/08/2012","7,486.00","7,530.00","7,547.25","7,416.00","12.89K","-0.72%"
"09/08/2012","7,540.00","7,536.25","7,588.00","7,502.50","12.01K","0.20%"
"08/08/2012","7,525.00","7,558.00","7,568.00","7,504.00","13.58K","-0.84%"
"07/08/2012","7,589.00","7,456.00","7,612.25","7,443.00","13.12K","1.52%"
"06/08/2012","7,475.25","7,428.50","7,492.75","7,383.50","12.47K","0.65%"
"03/08/2012","7,427.00","7,314.75","7,449.75","7,305.25","16.65K","1.90%"
"02/08/2012","7,288.25","7,429.50","7,475.25","7,280.00","17.95K","-2.10%"
"01/08/2012","7,444.25","7,540.00","7,560.50","7,421.25","13.27K","-1.27%"
"31/07/2012","7,540.00","7,548.50","7,618.50","7,529.75","15.19K","0.00%"
"30/07/2012","7,540.00","7,564.50","7,619.75","7,500.50","15.34K","-0.35%"
"27/07/2012","7,566.25","7,471.25","7,584.50","7,441.50","17.04K","1.31%"
"26/07/2012","7,468.75","7,455.00","7,570.75","7,387.25","18.42K","-0.14%"
"25/07/2012","7,479.00","7,398.38","7,496.75","7,344.00","16.32K","1.23%"
"24/07/2012","7,388.25","7,429.50","7,493.50","7,365.00","16.36K","-0.60%"
"23/07/2012","7,433.00","7,551.25","7,582.50","7,360.50","16.56K","-1.82%"
"20/07/2012","7,571.00","7,765.75","7,767.00","7,530.00","17.32K","-2.56%"
"19/07/2012","7,770.00","7,650.00","7,812.50","7,650.00","14.20K","1.70%"
"18/07/2012","7,640.00","7,647.75","7,682.00","7,581.00","13.48K","0.18%"
"17/07/2012","7,626.00","7,692.25","7,737.50","7,576.75","14.30K","-0.88%"
"16/07/2012","7,693.75","7,705.00","7,710.00","7,641.00","11.94K","-0.28%"
"13/07/2012","7,715.00","7,547.25","7,729.75","7,524.25","13.65K","2.20%"
"12/07/2012","7,549.25","7,563.25","7,570.25","7,465.75","12.79K","-0.32%"
"11/07/2012","7,573.25","7,488.25","7,602.00","7,481.75","13.19K","1.03%"
"10/07/2012","7,495.75","7,571.00","7,581.50","7,481.25","12.87K","-0.94%"
"09/07/2012","7,567.00","7,514.75","7,571.50","7,486.00","11.52K","0.58%"
"06/07/2012","7,523.25","7,684.50","7,715.00","7,508.25","13.23K","-2.07%"
"05/07/2012","7,682.00","7,700.00","7,788.75","7,635.00","14.78K","-0.42%"
"04/07/2012","7,714.25","7,771.00","7,783.00","7,702.25","9.02K","-0.85%"
"03/07/2012","7,780.00","7,625.00","7,822.00","7,618.75","14.34K","1.93%"
"02/07/2012","7,632.50","7,701.00","7,705.50","7,604.50","13.59K","-1.30%"
"29/06/2012","7,733.25","7,394.25","7,744.25","7,376.25","17.28K","4.67%"
"28/06/2012","7,388.00","7,411.50","7,447.50","7,351.25","13.05K","-0.38%"
"27/06/2012","7,416.25","7,351.00","7,433.00","7,306.50","12.57K","0.83%"
"26/06/2012","7,355.00","7,393.50","7,402.00","7,317.00","12.99K","-0.40%"
"25/06/2012","7,384.50","7,333.50","7,400.00","7,290.00","13.01K","0.65%"
"22/06/2012","7,336.50","7,335.75","7,350.00","7,222.25","12.62K","-0.21%"
"21/06/2012","7,352.00","7,352.00","7,352.00","7,352.00","5.55K","-1.95%"
"18/06/2012","7,498.25","7,498.25","7,498.25","7,498.25","44.25K","-0.01%"
"15/06/2012","7,499.25","7,499.25","7,499.25","7,499.25","10.75K","1.25%"
"14/06/2012","7,406.50","7,406.50","7,406.50","7,406.50","14.06K","0.38%"
"13/06/2012","7,378.75","7,378.75","7,378.75","7,378.75","7.76K","-0.08%"
"12/06/2012","7,385.00","7,385.00","7,385.00","7,385.00","14.25K","-0.37%"
"11/06/2012","7,412.50","7,412.50","7,412.50","7,412.50","15.43K","1.72%"
"08/06/2012","7,287.00","7,287.00","7,287.00","7,287.00","7.18K","-2.74%"
"07/06/2012","7,492.50","7,492.50","7,492.50","7,492.50","14.76K","1.07%"
"06/06/2012","7,413.00","7,413.00","7,413.00","7,413.00","28.81K","0.47%"
"01/06/2012","7,378.50","7,378.50","7,378.50","7,378.50","15.11K","-0.83%"
"31/05/2012","7,440.00","7,440.00","7,440.00","7,440.00","15.39K","-0.68%"
"30/05/2012","7,491.00","7,491.00","7,491.00","7,491.00","12.63K","-2.54%"
"29/05/2012","7,686.00","7,686.00","7,686.00","7,686.00","11.94K","-0.38%"
"28/05/2012","7,715.50","7,715.50","7,715.50","7,715.50","10.42K","0.55%"
"25/05/2012","7,673.00","7,673.00","7,673.00","7,673.00","7.32K","0.22%"
"24/05/2012","7,656.50","7,656.50","7,656.50","7,656.50","10.72K","1.04%"
"23/05/2012","7,578.00","7,578.00","7,578.00","7,578.00","14.49K","-2.67%"
"22/05/2012","7,786.00","7,786.00","7,786.00","7,786.00","18.65K","0.08%"
"21/05/2012","7,780.00","7,780.00","7,780.00","7,780.00","15.64K","1.09%"
"18/05/2012","7,696.00","7,696.00","7,696.00","7,696.00","6.68K","0.07%"
"17/05/2012","7,690.50","7,690.50","7,690.50","7,690.50","9.36K","-2.65%"
"14/05/2012","7,900.00","7,900.00","7,900.00","7,900.00","51.63K","-2.45%"
"11/05/2012","8,098.00","8,098.00","8,098.00","8,098.00","12.57K","-1.14%"
"10/05/2012","8,191.00","8,191.00","8,191.00","8,191.00","13.56K","0.68%"
"09/05/2012","8,136.00","8,136.00","8,136.00","8,136.00","19.49K","-0.28%"
"08/05/2012","8,158.50","8,158.50","8,158.50","8,158.50","12.12K","-0.73%"
"04/05/2012","8,218.50","8,218.50","8,218.50","8,218.50","6.27K","-0.50%"
"03/05/2012","8,259.50","8,259.50","8,259.50","8,259.50","8.46K","-0.83%"
"02/05/2012","8,329.00","8,329.00","8,329.00","8,329.00","27.90K","-1.69%"
"01/05/2012","8,472.00","8,472.00","8,472.00","8,472.00","12.65K","0.15%"
"30/04/2012","8,459.50","8,459.50","8,459.50","8,459.50","12.30K","-0.41%"
"27/04/2012","8,494.00","8,494.00","8,494.00","8,494.00","13.71K","1.26%"
"26/04/2012","8,388.00","8,388.00","8,388.00","8,388.00","10.61K","1.50%"
"25/04/2012","8,264.00","8,264.00","8,264.00","8,264.00","8.80K","0.62%"
"24/04/2012","8,213.00","8,213.00","8,213.00","8,213.00","7.00K","1.50%"
"23/04/2012","8,092.00","8,092.00","8,092.00","8,092.00","10.97K","-1.58%"
"20/04/2012","8,222.00","8,222.00","8,222.00","8,222.00","7.16K","1.86%"
"19/04/2012","8,072.00","8,072.00","8,072.00","8,072.00","4.96K","0.28%"
"16/04/2012","8,049.50","8,049.50","8,049.50","8,049.50","43.51K","0.06%"
"13/04/2012","8,044.75","8,044.75","8,044.75","8,044.75","12.95K","-2.64%"
"12/04/2012","8,263.25","8,263.25","8,263.25","8,263.25","8.98K","2.33%"
"11/04/2012","8,075.00","8,075.00","8,075.00","8,075.00","10.38K","0.24%"
"10/04/2012","8,055.50","8,055.50","8,055.50","8,055.50","10.33K","-3.88%"
"05/04/2012","8,381.00","8,381.00","8,381.00","8,381.00","10.71K","0.28%"
"04/04/2012","8,357.50","8,357.50","8,357.50","8,357.50","16.45K","-3.22%"
"03/04/2012","8,636.00","8,636.00","8,636.00","8,636.00","7.79K","-0.38%"
"02/04/2012","8,669.00","8,669.00","8,669.00","8,669.00","14.68K","2.36%"
"30/03/2012","8,469.00","8,469.00","8,469.00","8,469.00","12.77K","1.10%"
"29/03/2012","8,376.50","8,376.50","8,376.50","8,376.50","10.92K","0.15%"
"28/03/2012","8,364.00","8,364.00","8,364.00","8,364.00","9.33K","-2.22%"
"27/03/2012","8,553.50","8,553.50","8,553.50","8,553.50","11.46K","-0.09%"
"26/03/2012","8,561.50","8,561.50","8,561.50","8,561.50","7.32K","1.93%"
"23/03/2012","8,399.50","8,399.50","8,399.50","8,399.50","7.60K","1.05%"
"22/03/2012","8,312.50","8,312.50","8,312.50","8,312.50","9.45K","-3.36%"
"19/03/2012","8,601.50","8,601.50","8,601.50","8,601.50","44.62K","0.83%"
"16/03/2012","8,531.00","8,531.00","8,531.00","8,531.00","10.66K","-0.61%"
"15/03/2012","8,583.00","8,583.00","8,583.00","8,583.00","15.28K","1.28%"
"14/03/2012","8,474.50","8,474.50","8,474.50","8,474.50","7.60K","-1.03%"
"13/03/2012","8,563.00","8,563.00","8,563.00","8,563.00","8.28K","1.34%"
"12/03/2012","8,450.00","8,450.00","8,450.00","8,450.00","5.39K","-0.63%"
"09/03/2012","8,503.50","8,503.50","8,503.50","8,503.50","8.93K","2.05%"
"08/03/2012","8,333.00","8,333.00","8,333.00","8,333.00","12.12K","0.45%"
"07/03/2012","8,295.75","8,295.75","8,295.75","8,295.75","15.73K","0.08%"
"06/03/2012","8,288.75","8,288.75","8,288.75","8,288.75","14.52K","-2.53%"
"05/03/2012","8,503.50","8,503.50","8,503.50","8,503.50","4.72K","-0.89%"
"02/03/2012","8,580.25","8,580.25","8,580.25","8,580.25","5.75K","-0.55%"
"01/03/2012","8,628.00","8,628.00","8,628.00","8,628.00","12.28K","1.54%"
"29/02/2012","8,497.00","8,497.00","8,497.00","8,497.00","13.54K","-1.26%"
"28/02/2012","8,605.50","8,605.50","8,605.50","8,605.50","9.21K","0.62%"
"27/02/2012","8,552.50","8,552.50","8,552.50","8,552.50","11.55K","0.04%"
"24/02/2012","8,549.00","8,549.00","8,549.00","8,549.00","9.92K","1.83%"
"23/02/2012","8,395.75","8,395.75","8,395.75","8,395.75","7.83K","-0.48%"
"22/02/2012","8,436.25","8,436.25","8,436.25","8,436.25","6.86K","-0.14%"
"21/02/2012","8,447.75","8,447.75","8,447.75","8,447.75","6.85K","2.59%"
"20/02/2012","8,234.50","8,234.50","8,234.50","8,234.50","7.25K","0.74%"
"17/02/2012","8,174.00","8,174.00","8,174.00","8,174.00","10.22K","-1.45%"
"16/02/2012","8,294.00","8,294.00","8,294.00","8,294.00","7.30K","-1.31%"
"13/02/2012","8,404.25","8,404.25","8,404.25","8,404.25","41.35K","-0.67%"
"10/02/2012","8,461.25","8,461.25","8,461.25","8,461.25","14.70K","-3.18%"
"09/02/2012","8,738.75","8,738.75","8,738.75","8,738.75","8.26K","2.12%"
"08/02/2012","8,557.50","8,557.50","8,557.50","8,557.50","9.73K","1.16%"
"07/02/2012","8,459.75","8,459.75","8,459.75","8,459.75","11.51K","-0.22%"
"06/02/2012","8,478.25","8,478.25","8,478.25","8,478.25","13.69K","-0.77%"
"03/02/2012","8,544.00","8,544.00","8,544.00","8,544.00","10.67K","2.60%"
"02/02/2012","8,327.75","8,327.75","8,327.75","8,327.75","6.18K","-1.16%"
"01/02/2012","8,425.75","8,425.75","8,425.75","8,425.75","16.57K","1.43%"
"31/01/2012","8,307.00","8,307.00","8,307.00","8,307.00","12.17K","-1.35%"
"30/01/2012","8,420.75","8,420.75","8,420.75","8,420.75","8.86K","-1.16%"
"27/01/2012","8,519.25","8,519.25","8,519.25","8,519.25","9.70K","-0.77%"
"26/01/2012","8,585.50","8,585.50","8,585.50","8,585.50","4.73K","2.45%"
"25/01/2012","8,380.00","8,380.00","8,380.00","8,380.00","5.60K","0.33%"
"24/01/2012","8,352.50","8,352.50","8,352.50","8,352.50","2.93K","-0.11%"
"23/01/2012","8,362.00","8,362.00","8,362.00","8,362.00","3.49K","1.78%"
"20/01/2012","8,216.00","8,216.00","8,216.00","8,216.00","5.66K","-1.76%"
"19/01/2012","8,363.25","8,363.25","8,363.25","8,363.25","6.74K","3.54%"
"16/01/2012","8,077.00","8,077.00","8,077.00","8,077.00","37.64K","1.07%"
"13/01/2012","7,991.25","7,991.25","7,991.25","7,991.25","9.20K","-0.06%"
"12/01/2012","7,995.75","7,995.75","7,995.75","7,995.75","9.38K","2.93%"
"11/01/2012","7,768.50","7,768.50","7,768.50","7,768.50","9.23K","0.46%"
"10/01/2012","7,733.25","7,733.25","7,733.25","7,733.25","10.81K","3.29%"
"09/01/2012","7,487.00","7,487.00","7,487.00","7,487.00","10.63K","-1.08%"
"06/01/2012","7,568.75","7,568.75","7,568.75","7,568.75","13.58K","0.53%"
"05/01/2012","7,529.00","7,529.00","7,529.00","7,529.00","13.32K","-0.03%"
"04/01/2012","7,531.25","7,531.25","7,531.25","7,531.25","14.55K","-3.23%"
"03/01/2012","7,782.25","7,782.25","7,782.25","7,782.25","8.57K","2.47%"
"30/12/2011","7,595.00","7,595.00","7,595.00","7,595.00","7.28K","2.38%"
"29/12/2011","7,418.75","7,418.75","7,418.75","7,418.75","10.44K","-0.55%"
"28/12/2011","7,460.00","7,460.00","7,460.00","7,460.00","13.23K","-2.40%"
"23/12/2011","7,643.50","7,643.50","7,643.50","7,643.50","4.65K","1.35%"
"22/12/2011","7,541.50","7,541.50","7,541.50","7,541.50","7.53K","4.12%"
"19/12/2011","7,243.25","7,243.25","7,243.25","7,243.25","36.05K","-1.17%"
"16/12/2011","7,329.25","7,329.25","7,329.25","7,329.25","6.08K","1.89%"
"15/12/2011","7,193.00","7,193.00","7,193.00","7,193.00","16.07K","0.05%"
"14/12/2011","7,189.50","7,189.50","7,189.50","7,189.50","7.98K","-5.15%"
"13/12/2011","7,579.75","7,579.75","7,579.75","7,579.75","8.18K","-0.07%"
"12/12/2011","7,585.25","7,585.25","7,585.25","7,585.25","8.50K","-2.71%"
"09/12/2011","7,796.25","7,796.25","7,796.25","7,796.25","7.45K","1.38%"
"08/12/2011","7,690.25","7,690.25","7,690.25","7,690.25","11.82K","-1.40%"
"07/12/2011","7,799.50","7,799.50","7,799.50","7,799.50","49.83K","-0.21%"
"06/12/2011","7,816.25","7,816.25","7,816.25","7,816.25","22.60K","-1.33%"
"05/12/2011","7,922.00","7,922.00","7,922.00","7,922.00","10.55K","0.64%"
"02/12/2011","7,871.25","7,871.25","7,871.25","7,871.25","9.63K","1.28%"
"01/12/2011","7,772.00","7,772.00","7,772.00","7,772.00","18.58K","-1.24%"
"30/11/2011","7,869.75","7,869.75","7,869.75","7,869.75","12.64K","5.28%"
"29/11/2011","7,475.25","7,475.25","7,475.25","7,475.25","9.50K","-0.09%"
"28/11/2011","7,482.00","7,482.00","7,482.00","7,482.00","7.73K","3.67%"
"25/11/2011","7,217.25","7,217.25","7,217.25","7,217.25","6.44K","-0.47%"
"24/11/2011","7,251.50","7,251.50","7,251.50","7,251.50","5.07K","0.35%"
"23/11/2011","7,226.00","7,226.00","7,226.00","7,226.00","17.30K","-1.23%"
"22/11/2011","7,316.00","7,316.00","7,316.00","7,316.00","10.18K","0.26%"
"21/11/2011","7,297.00","7,297.00","7,297.00","7,297.00","11.38K","-2.88%"
"18/11/2011","7,513.75","7,513.75","7,513.75","7,513.75","8.59K","-0.23%"
"17/11/2011","7,530.75","7,530.75","7,530.75","7,530.75","8.25K","-2.69%"
"14/11/2011","7,739.00","7,739.00","7,739.00","7,739.00","40.33K","1.55%"
"11/11/2011","7,621.00","7,621.00","7,621.00","7,621.00","5.52K","2.18%"
"10/11/2011","7,458.25","7,458.25","7,458.25","7,458.25","6.87K","-1.98%"
"09/11/2011","7,609.00","7,609.00","7,609.00","7,609.00","17.42K","-2.27%"
"08/11/2011","7,786.00","7,786.00","7,786.00","7,786.00","4.85K","-0.31%"
"07/11/2011","7,810.00","7,810.00","7,810.00","7,810.00","8.65K","-0.59%"
"04/11/2011","7,856.25","7,856.25","7,856.25","7,856.25","5.14K","-0.63%"
"03/11/2011","7,905.75","7,905.75","7,905.75","7,905.75","4.96K","0.40%"
"02/11/2011","7,874.50","7,874.50","7,874.50","7,874.50","31.88K","2.01%"
"01/11/2011","7,719.50","7,719.50","7,719.50","7,719.50","13.87K","-3.34%"
"31/10/2011","7,986.00","7,986.00","7,986.00","7,986.00","20.34K","-2.31%"
"28/10/2011","8,174.50","8,174.50","8,174.50","8,174.50","12.36K","0.31%"
"27/10/2011","8,149.00","8,149.00","8,149.00","8,149.00","9.23K","6.08%"
"26/10/2011","7,682.00","7,682.00","7,682.00","7,682.00","8.39K","2.02%"
"25/10/2011","7,530.00","7,530.00","7,530.00","7,530.00","13.29K","-1.39%"
"24/10/2011","7,636.50","7,636.50","7,636.50","7,636.50","3.45K","6.90%"
"21/10/2011","7,143.50","7,143.50","7,143.50","7,143.50","5.38K","6.16%"
"20/10/2011","6,729.00","6,729.00","6,729.00","6,729.00","7.32K","-10.05%"
"17/10/2011","7,481.00","7,481.00","7,481.00","7,481.00","41.85K","-0.69%"
"14/10/2011","7,533.00","7,533.00","7,533.00","7,533.00","7.46K","3.27%"
"13/10/2011","7,294.25","7,294.25","7,294.25","7,294.25","7.52K","-2.87%"
"12/10/2011","7,510.00","7,510.00","7,510.00","7,510.00","6.60K","3.24%"
"11/10/2011","7,274.00","7,274.00","7,274.00","7,274.00","4.89K","-2.74%"
"10/10/2011","7,479.00","7,479.00","7,479.00","7,479.00","7.37K","1.71%"
"07/10/2011","7,353.25","7,353.25","7,353.25","7,353.25","5.97K","1.96%"
"06/10/2011","7,211.75","7,211.75","7,211.75","7,211.75","6.61K","5.97%"
"05/10/2011","6,805.75","6,805.75","6,805.75","6,805.75","20.93K","0.31%"
"04/10/2011","6,784.75","6,784.75","6,784.75","6,784.75","3.80K","-2.72%"
"03/10/2011","6,974.75","6,974.75","6,974.75","6,974.75","6.17K","-0.42%"
"30/09/2011","7,004.50","7,004.50","7,004.50","7,004.50","15.38K","-2.95%"
"29/09/2011","7,217.25","7,217.25","7,217.25","7,217.25","10.85K","-0.31%"
"28/09/2011","7,240.00","7,240.00","7,240.00","7,240.00","13.34K","-4.60%"
"27/09/2011","7,588.75","7,588.75","7,588.75","7,588.75","12.15K","4.50%"
"26/09/2011","7,261.75","7,261.75","7,261.75","7,261.75","13.55K","-1.26%"
"23/09/2011","7,354.50","7,354.50","7,354.50","7,354.50","14.35K","-4.03%"
"22/09/2011","7,663.25","7,663.25","7,663.25","7,663.25","13.32K","-8.10%"
"19/09/2011","8,339.00","8,339.00","8,339.00","8,339.00","35.86K","-3.84%"
"16/09/2011","8,671.75","8,671.75","8,671.75","8,671.75","9.57K","-0.18%"
"15/09/2011","8,687.50","8,687.50","8,687.50","8,687.50","10.04K","0.94%"
"14/09/2011","8,606.75","8,606.75","8,606.75","8,606.75","13.08K","-1.62%"
"13/09/2011","8,748.75","8,748.75","8,748.75","8,748.75","5.92K","0.15%"
"12/09/2011","8,735.25","8,735.25","8,735.25","8,735.25","7.01K","-0.77%"
"09/09/2011","8,803.25","8,803.25","8,803.25","8,803.25","8.24K","-3.26%"
"08/09/2011","9,100.00","9,100.00","9,100.00","9,100.00","9.39K","0.24%"
"07/09/2011","9,078.00","9,078.00","9,078.00","9,078.00","22.23K","1.79%"
"06/09/2011","8,918.00","8,918.00","8,918.00","8,918.00","5.29K","-0.30%"
"05/09/2011","8,945.00","8,945.00","8,945.00","8,945.00","4.61K","-1.29%"
"02/09/2011","9,062.25","9,062.25","9,062.25","9,062.25","5.89K","-0.77%"
"01/09/2011","9,132.25","9,132.25","9,132.25","9,132.25","10.54K","-1.42%"
"31/08/2011","9,263.75","9,263.75","9,263.75","9,263.75","14.14K","1.24%"
"30/08/2011","9,150.50","9,150.50","9,150.50","9,150.50","16.08K","0.92%"
"26/08/2011","9,066.75","9,066.75","9,066.75","9,066.75","8.41K","0.50%"
"25/08/2011","9,022.00","9,022.00","9,022.00","9,022.00","7.35K","1.76%"
"24/08/2011","8,866.00","8,866.00","8,866.00","8,866.00","4.87K","0.31%"
"23/08/2011","8,838.75","8,838.75","8,838.75","8,838.75","8.46K","1.50%"
"22/08/2011","8,708.50","8,708.50","8,708.50","8,708.50","6.75K","-1.19%"
"19/08/2011","8,813.75","8,813.75","8,813.75","8,813.75","6.58K","0.62%"
"18/08/2011","8,759.75","8,759.75","8,759.75","8,759.75","6.61K","-1.45%"
"15/08/2011","8,888.25","8,888.25","8,888.25","8,888.25","35.15K","0.48%"
"12/08/2011","8,845.50","8,845.50","8,845.50","8,845.50","5.41K","-0.16%"
"11/08/2011","8,860.00","8,860.00","8,860.00","8,860.00","4.80K","3.33%"
"10/08/2011","8,574.75","8,574.75","8,574.75","8,574.75","7.67K","-1.58%"
"09/08/2011","8,712.75","8,712.75","8,712.75","8,712.75","11.80K","-0.58%"
"08/08/2011","8,763.75","8,763.75","8,763.75","8,763.75","11.71K","-2.85%"
"05/08/2011","9,021.00","9,021.00","9,021.00","9,021.00","10.26K","-3.35%"
"04/08/2011","9,334.00","9,334.00","9,334.00","9,334.00","8.15K","-1.90%"
"03/08/2011","9,514.75","9,514.75","9,514.75","9,514.75","13.34K","-1.52%"
"02/08/2011","9,662.00","9,662.00","9,662.00","9,662.00","5.33K","0.30%"
"01/08/2011","9,633.50","9,633.50","9,633.50","9,633.50","8.64K","-1.85%"
"29/07/2011","9,815.50","9,815.50","9,815.50","9,815.50","9.46K","0.17%"
"28/07/2011","9,799.00","9,799.00","9,799.00","9,799.00","8.87K","0.37%"
"27/07/2011","9,763.25","9,763.25","9,763.25","9,763.25","8.48K","-0.43%"
"26/07/2011","9,805.50","9,805.50","9,805.50","9,805.50","2.52K","1.71%"
"25/07/2011","9,640.25","9,640.25","9,640.25","9,640.25","3.99K","-0.22%"
"22/07/2011","9,661.75","9,661.75","9,661.75","9,661.75","2.60K","-0.05%"
"21/07/2011","9,667.00","9,667.00","9,667.00","9,667.00","6.54K","-0.06%"
"18/07/2011","9,672.75","9,672.75","9,672.75","9,672.75","31.58K","0.22%"
"15/07/2011","9,651.50","9,651.50","9,651.50","9,651.50","9.79K","0.43%"
"14/07/2011","9,610.25","9,610.25","9,610.25","9,610.25","7.98K","-0.21%"
"13/07/2011","9,630.75","9,630.75","9,630.75","9,630.75","5.97K","-0.01%"
"12/07/2011","9,631.75","9,631.75","9,631.75","9,631.75","7.13K","0.83%"
"11/07/2011","9,552.00","9,552.00","9,552.00","9,552.00","","-0.99%"
"08/07/2011","9,647.50","9,647.50","9,647.50","9,647.50","","-0.83%"
"07/07/2011","9,728.00","9,728.00","9,728.00","9,728.00","","2.30%"
"06/07/2011","9,509.00","9,509.00","9,509.00","9,509.00","","-0.21%"
"05/07/2011","9,529.25","9,529.25","9,529.25","9,529.25","","0.88%"
"04/07/2011","9,446.00","9,446.00","9,446.00","9,446.00","","0.10%"
"01/07/2011","9,437.00","9,437.00","9,437.00","9,437.00","","0.16%"
