"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/03/2019","55.340","52.520","56.500","51.370","670.24K","5.33%"
"05/03/2019","52.540","45.800","54.000","45.390","798.92K","14.67%"
"04/03/2019","45.820","47.890","48.150","44.800","306.99K","-4.28%"
"03/03/2019","47.870","48.530","49.020","47.280","218.50K","-1.20%"
"02/03/2019","48.450","46.990","49.350","46.650","325.70K","2.98%"
"01/03/2019","47.050","45.660","48.890","45.600","336.01K","3.16%"
"28/02/2019","45.610","45.190","46.450","44.650","258.56K","1.09%"
"27/02/2019","45.120","44.730","45.500","42.630","224.05K","0.83%"
"26/02/2019","44.750","45.400","45.870","44.200","220.24K","-1.43%"
"25/02/2019","45.400","43.740","46.780","43.630","377.18K","3.96%"
"24/02/2019","43.670","51.390","53.500","42.490","684.70K","-15.04%"
"23/02/2019","51.400","49.270","51.850","48.030","411.13K","4.49%"
"22/02/2019","49.190","48.910","49.770","48.130","265.98K","0.61%"
"21/02/2019","48.890","51.480","51.590","47.880","384.00K","-5.16%"
"20/02/2019","51.550","47.170","52.130","46.320","566.66K","9.29%"
"19/02/2019","47.170","47.820","48.970","46.630","404.79K","-1.40%"
"18/02/2019","47.840","43.910","48.950","43.710","744.03K","8.90%"
"17/02/2019","43.930","43.320","44.980","42.630","331.75K","1.36%"
"16/02/2019","43.340","42.590","44.240","42.290","326.59K","1.78%"
"15/02/2019","42.580","41.250","44.390","41.210","389.93K","3.17%"
"14/02/2019","41.270","41.610","42.400","40.630","285.11K","-0.79%"
"13/02/2019","41.600","43.940","44.610","40.700","334.01K","-5.22%"
"12/02/2019","43.890","42.900","44.550","41.910","326.57K","2.31%"
"11/02/2019","42.900","46.840","46.840","41.990","570.41K","-8.16%"
"10/02/2019","46.710","44.720","47.290","42.280","667.23K","4.54%"
"09/02/2019","44.680","43.030","46.510","42.100","994.47K","3.47%"
"08/02/2019","43.180","33.230","44.770","32.820","1.24M","29.94%"
"07/02/2019","33.230","32.780","33.610","32.750","144.67K","1.28%"
"06/02/2019","32.810","34.400","34.490","32.330","312.34K","-4.37%"
"05/02/2019","34.310","34.060","34.530","33.640","214.29K","0.67%"
"04/02/2019","34.080","33.390","34.490","33.380","206.65K","1.94%"
"03/02/2019","33.430","34.590","34.870","32.870","348.42K","-3.19%"
"02/02/2019","34.530","32.590","34.930","32.510","267.64K","5.86%"
"01/02/2019","32.620","31.440","33.600","30.750","335.87K","4.02%"
"31/01/2019","31.360","31.680","32.320","31.090","154.36K","-1.01%"
"30/01/2019","31.680","30.780","31.960","30.510","129.13K","2.72%"
"29/01/2019","30.840","30.980","31.240","30.000","135.94K","-0.26%"
"28/01/2019","30.920","32.170","32.520","30.030","268.07K","-4.09%"
"27/01/2019","32.240","32.780","33.140","31.460","173.52K","-1.71%"
"26/01/2019","32.800","32.680","33.850","32.590","168.00K","0.34%"
"25/01/2019","32.690","32.510","32.950","31.900","168.18K","0.65%"
"24/01/2019","32.480","31.700","33.040","31.040","138.78K","2.46%"
"23/01/2019","31.700","31.370","32.140","31.240","123.58K","0.92%"
"22/01/2019","31.410","30.820","31.910","29.580","199.89K","1.91%"
"21/01/2019","30.820","30.710","31.180","30.390","110.35K","0.75%"
"20/01/2019","30.590","31.920","33.030","30.260","249.41K","-4.41%"
"19/01/2019","32.000","30.860","32.860","30.840","165.05K","4.03%"
"18/01/2019","30.760","31.410","31.470","30.340","150.90K","-2.13%"
"17/01/2019","31.430","31.390","31.470","29.910","203.23K","0.67%"
"16/01/2019","31.220","30.710","31.850","30.490","154.02K","1.40%"
"15/01/2019","30.790","31.710","32.110","30.090","216.74K","-2.84%"
"14/01/2019","31.690","29.550","32.370","29.440","256.10K","7.13%"
"13/01/2019","29.580","31.680","32.560","29.270","228.98K","-6.57%"
"12/01/2019","31.660","31.390","32.090","31.150","178.60K","0.60%"
"11/01/2019","31.470","32.800","33.200","30.770","351.09K","-4.05%"
"10/01/2019","32.800","38.160","38.750","31.570","585.04K","-13.96%"
"09/01/2019","38.120","38.700","39.680","38.020","311.65K","-1.45%"
"08/01/2019","38.680","37.360","40.610","37.230","522.56K","3.62%"
"07/01/2019","37.330","38.330","38.980","36.880","446.14K","-2.71%"
"06/01/2019","38.370","34.330","39.500","33.980","760.21K","11.77%"
"05/01/2019","34.330","31.810","35.870","31.790","335.59K","8.02%"
"04/01/2019","31.780","31.410","32.510","30.780","108.64K","1.21%"
"03/01/2019","31.400","32.680","32.790","30.700","94.14K","-3.92%"
"02/01/2019","32.680","31.470","33.280","31.180","118.34K","3.78%"
"01/01/2019","31.490","29.950","31.720","29.570","103.13K","5.39%"
"31/12/2018","29.880","31.400","31.430","29.450","97.45K","-4.72%"
"30/12/2018","31.360","30.180","31.660","29.760","151.93K","4.22%"
"29/12/2018","30.090","31.780","32.760","30.090","221.82K","-5.44%"
"28/12/2018","31.820","27.550","33.040","27.480","242.14K","15.62%"
"27/12/2018","27.520","30.300","30.800","27.190","157.81K","-9.14%"
"26/12/2018","30.290","30.500","31.630","28.880","174.03K","-0.66%"
"25/12/2018","30.490","32.710","32.730","29.430","249.32K","-6.82%"
"24/12/2018","32.720","32.980","36.050","32.310","305.30K","-0.76%"
"23/12/2018","32.970","31.330","33.700","31.100","255.57K","5.17%"
"22/12/2018","31.350","30.290","31.350","29.720","105.46K","3.50%"
"21/12/2018","30.290","32.110","32.840","29.610","223.12K","-5.99%"
"20/12/2018","32.220","28.820","32.670","28.570","347.41K","11.80%"
"19/12/2018","28.820","29.920","31.460","28.610","464.33K","-3.71%"
"18/12/2018","29.930","28.970","30.060","27.740","241.35K","3.35%"
"17/12/2018","28.960","25.540","30.300","25.460","415.67K","13.52%"
"16/12/2018","25.510","23.580","26.890","23.580","284.63K","8.09%"
"15/12/2018","23.600","23.310","24.060","23.120","114.36K","1.07%"
"14/12/2018","23.350","23.080","23.730","22.510","115.44K","1.17%"
"13/12/2018","23.080","24.130","24.270","22.940","101.35K","-4.39%"
"12/12/2018","24.140","23.630","24.970","23.440","116.69K","3.16%"
"11/12/2018","23.400","24.150","24.580","23.000","116.94K","-3.07%"
"10/12/2018","24.140","25.360","25.800","23.770","159.53K","-4.85%"
"09/12/2018","25.370","24.290","26.640","24.240","185.50K","4.53%"
"08/12/2018","24.270","24.890","26.630","22.920","271.96K","-2.69%"
"07/12/2018","24.940","26.710","26.820","22.350","344.31K","-6.45%"
"06/12/2018","26.660","29.230","30.490","26.330","185.90K","-8.73%"
"05/12/2018","29.210","31.150","31.400","29.170","122.46K","-6.17%"
"04/12/2018","31.130","30.920","32.250","30.030","125.62K","0.65%"
"03/12/2018","30.930","33.840","33.880","30.130","161.00K","-8.52%"
"02/12/2018","33.810","34.170","35.110","33.270","126.50K","-1.20%"
"01/12/2018","34.220","32.140","35.090","31.390","130.68K","6.04%"
"30/11/2018","32.270","33.990","34.450","31.290","182.29K","-4.75%"
"29/11/2018","33.880","34.740","35.750","33.210","206.43K","-2.42%"
"28/11/2018","34.720","31.660","36.390","31.450","261.97K","9.87%"
"27/11/2018","31.600","30.140","32.090","29.190","194.02K","4.71%"
"26/11/2018","30.180","31.510","32.770","28.800","346.18K","-4.28%"
"25/11/2018","31.530","29.720","32.790","27.760","330.61K","5.84%"
"24/11/2018","29.790","32.740","34.040","29.130","175.09K","-9.07%"
"23/11/2018","32.760","32.040","33.700","31.100","178.32K","2.34%"
"22/11/2018","32.010","35.170","35.680","31.900","140.51K","-8.91%"
"21/11/2018","35.140","33.750","35.280","32.240","307.72K","3.38%"
"20/11/2018","33.990","37.150","38.770","31.620","481.87K","-8.48%"
"19/11/2018","37.140","42.610","42.610","36.010","266.58K","-12.80%"
"18/11/2018","42.590","42.440","43.720","42.260","69.68K","0.38%"
"17/11/2018","42.430","42.890","42.930","41.930","64.97K","-1.03%"
"16/11/2018","42.870","44.690","44.950","42.380","126.95K","-4.27%"
"15/11/2018","44.780","45.180","45.550","41.140","239.17K","-0.56%"
"14/11/2018","45.030","50.380","51.020","42.400","307.92K","-10.71%"
"13/11/2018","50.430","51.260","51.660","49.670","63.96K","-1.62%"
"12/11/2018","51.260","51.510","51.980","50.590","60.99K","-0.43%"
"11/11/2018","51.480","52.450","52.570","49.900","66.44K","-1.91%"
"10/11/2018","52.480","52.280","53.000","51.970","38.00K","0.44%"
"09/11/2018","52.250","52.720","53.130","51.710","54.77K","-0.89%"
"08/11/2018","52.720","54.500","55.120","52.490","71.80K","-3.21%"
"07/11/2018","54.470","56.470","56.810","53.520","96.75K","-3.40%"
"06/11/2018","56.390","53.940","56.530","53.900","82.68K","4.60%"
"05/11/2018","53.910","54.650","55.150","53.120","71.43K","-1.25%"
"04/11/2018","54.590","51.090","56.290","50.770","131.55K","6.96%"
"03/11/2018","51.040","51.760","51.800","50.640","44.54K","-1.41%"
"02/11/2018","51.770","50.630","52.200","50.600","55.57K","2.31%"
"01/11/2018","50.600","49.930","50.790","49.790","40.62K","1.30%"
"31/10/2018","49.950","49.340","50.620","48.040","59.05K","1.24%"
"30/10/2018","49.340","49.210","49.900","49.060","41.86K","0.26%"
"29/10/2018","49.210","52.070","52.260","48.250","93.07K","-5.49%"
"28/10/2018","52.070","52.270","52.500","51.700","35.25K","-0.40%"
"27/10/2018","52.280","52.600","52.900","51.860","39.71K","-0.76%"
"26/10/2018","52.680","52.800","53.500","52.230","49.68K","-0.30%"
"25/10/2018","52.840","53.140","53.240","52.680","43.20K","-0.51%"
"24/10/2018","53.110","53.330","53.870","53.000","50.27K","-0.41%"
"23/10/2018","53.330","53.090","53.970","52.550","56.50K","0.40%"
"22/10/2018","53.120","53.640","54.160","52.780","113.10K","-1.02%"
"21/10/2018","53.670","54.280","54.860","53.470","139.85K","-1.21%"
"20/10/2018","54.330","53.690","54.500","53.300","134.25K","1.21%"
"19/10/2018","53.680","53.540","54.700","53.330","131.20K","0.28%"
"18/10/2018","53.530","55.290","55.760","53.010","163.74K","-3.15%"
"17/10/2018","55.270","55.570","55.680","54.450","189.51K","-0.49%"
"16/10/2018","55.540","56.100","57.160","54.730","178.73K","-1.09%"
"15/10/2018","56.150","52.520","61.650","52.200","381.03K","6.73%"
"14/10/2018","52.610","54.050","54.400","52.250","173.24K","-2.66%"
"13/10/2018","54.050","53.680","54.880","53.360","162.39K","0.61%"
"12/10/2018","53.720","51.390","54.170","50.870","204.70K","4.80%"
"11/10/2018","51.260","58.480","58.510","50.670","269.81K","-12.26%"
"10/10/2018","58.420","59.030","59.180","57.370","156.13K","-1.02%"
"09/10/2018","59.020","59.670","59.830","58.510","156.79K","-1.07%"
"08/10/2018","59.660","58.390","60.220","57.690","178.15K","2.26%"
"07/10/2018","58.340","58.040","58.630","57.010","137.74K","0.66%"
"06/10/2018","57.960","58.950","59.150","57.030","146.53K","-1.63%"
"05/10/2018","58.920","58.440","59.730","57.670","152.01K","0.79%"
"04/10/2018","58.460","57.600","59.390","57.430","164.26K","1.65%"
"03/10/2018","57.510","59.440","59.610","56.720","199.29K","-3.30%"
"02/10/2018","59.470","60.450","61.750","59.280","190.16K","-1.62%"
"01/10/2018","60.450","61.260","62.020","59.510","189.16K","-1.26%"
"30/09/2018","61.220","61.610","62.910","59.980","224.87K","-0.65%"
"29/09/2018","61.620","61.850","62.340","59.080","206.26K","-0.48%"
"28/09/2018","61.920","63.260","65.000","60.340","306.10K","-2.16%"
"27/09/2018","63.290","57.230","65.600","56.580","495.96K","10.63%"
"26/09/2018","57.210","57.660","59.840","56.460","226.16K","-0.61%"
"25/09/2018","57.560","58.070","58.070","54.360","279.82K","-0.83%"
"24/09/2018","58.040","61.390","61.480","57.050","231.62K","-5.44%"
"23/09/2018","61.380","60.580","63.740","59.880","244.81K","1.27%"
"22/09/2018","60.610","60.960","61.880","58.010","211.09K","-0.46%"
"21/09/2018","60.890","56.580","62.620","56.360","323.49K","7.69%"
"20/09/2018","56.540","54.340","57.310","53.370","193.49K","4.11%"
"19/09/2018","54.310","53.980","54.980","51.780","228.82K","0.69%"
"18/09/2018","53.940","52.130","55.470","50.510","224.75K","3.53%"
"17/09/2018","52.100","56.750","57.810","51.450","256.50K","-8.18%"
"16/09/2018","56.740","56.220","57.490","54.590","193.74K","0.35%"
"15/09/2018","56.540","56.210","58.700","55.680","235.66K","0.48%"
"14/09/2018","56.270","54.500","58.900","52.880","278.98K","3.32%"
"13/09/2018","54.460","51.700","55.310","51.700","232.89K","5.42%"
"12/09/2018","51.660","52.040","52.070","47.280","276.37K","-0.73%"
"11/09/2018","52.040","54.420","54.670","50.050","239.86K","-4.29%"
"10/09/2018","54.370","54.790","56.360","53.060","226.88K","-0.60%"
"09/09/2018","54.700","53.070","56.680","52.220","208.79K","3.07%"
"08/09/2018","53.070","55.610","57.210","52.010","187.64K","-4.43%"
"07/09/2018","55.530","57.710","58.530","55.080","193.98K","-3.61%"
"06/09/2018","57.610","57.680","57.890","54.130","251.60K","-0.17%"
"05/09/2018","57.710","67.570","68.270","57.660","331.27K","-14.68%"
"04/09/2018","67.640","65.370","69.430","65.370","220.73K","3.36%"
"03/09/2018","65.440","66.210","66.500","64.290","162.19K","-1.21%"
"02/09/2018","66.240","66.390","67.300","64.170","180.42K","-0.38%"
"01/09/2018","66.490","62.000","67.880","62.000","210.29K","7.05%"
"31/08/2018","62.110","60.240","62.690","59.560","176.39K","3.28%"
"30/08/2018","60.140","61.410","61.650","58.580","179.62K","-2.07%"
"29/08/2018","61.410","63.080","63.340","60.240","185.48K","-2.72%"
"28/08/2018","63.130","60.610","63.740","59.650","214.11K","4.16%"
"27/08/2018","60.610","57.000","61.030","56.560","173.57K","6.33%"
"26/08/2018","57.000","57.820","58.060","55.790","148.98K","-1.54%"
"25/08/2018","57.890","57.810","58.310","56.990","141.23K","0.16%"
"24/08/2018","57.800","57.270","58.250","55.530","162.86K","0.89%"
"23/08/2018","57.290","55.150","57.770","54.870","168.25K","3.92%"
"22/08/2018","55.130","56.430","59.220","53.920","243.03K","-2.32%"
"21/08/2018","56.440","53.320","56.790","53.270","176.18K","5.63%"
"20/08/2018","53.430","57.670","58.500","53.190","220.30K","-7.35%"
"19/08/2018","57.670","57.150","58.950","56.160","183.25K","1.10%"
"18/08/2018","57.040","61.750","62.270","55.160","205.94K","-7.60%"
"17/08/2018","61.730","55.440","61.730","55.000","229.87K","11.65%"
"16/08/2018","55.290","54.320","57.530","54.140","153.68K","1.79%"
"15/08/2018","54.320","54.200","59.130","53.920","232.56K","0.02%"
"14/08/2018","54.310","56.500","56.500","49.340","230.74K","-3.88%"
"13/08/2018","56.500","59.200","60.590","55.730","192.37K","-4.77%"
"12/08/2018","59.330","57.760","61.320","57.300","173.54K","2.84%"
"11/08/2018","57.690","59.050","59.790","55.050","195.51K","-2.24%"
"10/08/2018","59.010","62.890","63.100","58.360","181.29K","-6.17%"
"09/08/2018","62.890","62.210","64.900","60.140","179.19K","1.27%"
"08/08/2018","62.100","67.360","67.490","60.820","185.72K","-7.86%"
"07/08/2018","67.400","73.620","75.170","66.880","164.04K","-8.56%"
"06/08/2018","73.710","74.610","76.700","72.380","137.61K","-1.33%"
"05/08/2018","74.700","73.030","74.700","72.350","133.94K","2.24%"
"04/08/2018","73.060","77.690","78.100","72.120","148.94K","-5.92%"
"03/08/2018","77.660","76.170","77.840","74.850","141.56K","2.05%"
"02/08/2018","76.100","77.530","78.460","75.470","134.44K","-1.84%"
"01/08/2018","77.530","78.890","78.970","75.900","139.79K","-1.60%"
"31/07/2018","78.790","82.240","82.620","76.180","157.80K","-4.13%"
"30/07/2018","82.180","83.870","84.560","79.820","146.95K","-1.99%"
"29/07/2018","83.850","84.080","85.340","83.270","119.61K","-0.36%"
"28/07/2018","84.150","84.410","84.700","82.340","124.84K","-0.28%"
"27/07/2018","84.390","83.340","85.120","81.450","158.76K","1.22%"
"26/07/2018","83.370","86.380","87.890","82.830","151.80K","-3.54%"
"25/07/2018","86.430","89.000","90.580","84.810","164.33K","-3.24%"
"24/07/2018","89.320","81.420","89.700","80.870","207.78K","9.76%"
"23/07/2018","81.380","82.260","85.790","81.100","143.67K","-1.00%"
"22/07/2018","82.200","83.430","84.150","81.810","137.45K","-1.49%"
"21/07/2018","83.440","81.800","84.850","79.530","134.16K","1.92%"
"20/07/2018","81.870","86.020","86.430","81.000","172.07K","-4.89%"
"19/07/2018","86.080","86.230","88.940","84.820","154.28K","-0.14%"
"18/07/2018","86.200","88.890","94.390","84.900","207.46K","-3.15%"
"17/07/2018","89.000","83.430","90.000","81.440","204.71K","6.21%"
"16/07/2018","83.800","78.540","84.000","77.630","182.90K","6.71%"
"15/07/2018","78.530","76.210","79.490","75.120","150.04K","3.08%"
"14/07/2018","76.180","76.430","77.410","75.430","142.80K","-0.44%"
"13/07/2018","76.520","76.760","78.540","74.970","168.02K","-0.17%"
"12/07/2018","76.650","78.180","78.230","74.300","181.67K","-1.96%"
"11/07/2018","78.180","75.730","80.890","75.380","192.10K","3.09%"
"10/07/2018","75.840","80.520","80.520","74.250","211.70K","-5.27%"
"09/07/2018","80.060","82.300","83.070","79.900","164.77K","-2.64%"
"08/07/2018","82.230","84.940","85.610","81.850","151.24K","-3.14%"
"07/07/2018","84.900","82.970","85.340","79.500","161.47K","2.13%"
"06/07/2018","83.130","83.330","84.230","80.710","156.25K","-0.20%"
"05/07/2018","83.300","85.190","86.600","82.000","170.55K","-2.32%"
"04/07/2018","85.280","84.870","88.790","84.030","119.26K","0.40%"
"03/07/2018","84.940","85.480","89.960","84.100","192.49K","-0.49%"
"02/07/2018","85.360","80.110","86.850","78.330","171.04K","6.77%"
"01/07/2018","79.950","81.340","81.680","77.730","145.34K","-1.65%"
"30/06/2018","81.290","78.910","84.000","78.840","170.40K","3.16%"
"29/06/2018","78.800","74.080","80.500","72.520","182.18K","6.03%"
"28/06/2018","74.320","80.600","81.360","74.030","179.98K","-7.79%"
"27/06/2018","80.600","75.620","81.750","74.930","139.09K","6.53%"
"26/06/2018","75.660","81.480","81.990","75.250","118.13K","-7.14%"
"25/06/2018","81.480","80.490","84.170","78.550","164.74K","1.29%"
"24/06/2018","80.440","82.730","83.630","73.300","250.33K","-2.79%"
"23/06/2018","82.750","84.790","86.590","81.450","165.92K","-2.23%"
"22/06/2018","84.640","96.710","96.840","80.090","232.08K","-12.48%"
"21/06/2018","96.710","97.800","99.130","96.000","137.62K","-1.06%"
"20/06/2018","97.750","98.620","98.940","95.270","141.92K","-0.95%"
"19/06/2018","98.690","98.710","101.310","96.990","130.08K","-0.02%"
"18/06/2018","98.710","94.950","99.800","93.070","161.77K","4.00%"
"17/06/2018","94.910","96.690","98.170","94.630","119.79K","-1.75%"
"16/06/2018","96.600","95.500","97.580","92.790","130.01K","1.19%"
"15/06/2018","95.460","100.880","100.970","94.600","155.91K","-5.17%"
"14/06/2018","100.660","93.570","102.740","92.430","177.85K","7.81%"
"13/06/2018","93.370","99.680","100.360","89.280","168.11K","-6.37%"
"12/06/2018","99.720","107.200","107.800","97.510","73.51K","-6.89%"
"11/06/2018","107.100","106.500","108.400","102.700","56.78K","0.40%"
"10/06/2018","106.670","117.400","117.400","102.770","88.68K","-9.03%"
"09/06/2018","117.260","119.730","120.930","116.890","17.06K","-2.02%"
"08/06/2018","119.680","121.540","122.140","118.070","28.98K","-1.53%"
"07/06/2018","121.540","121.400","123.550","119.550","39.58K","-0.08%"
"06/06/2018","121.640","122.180","122.940","118.100","36.82K","-0.31%"
"05/06/2018","122.020","119.770","122.420","115.800","48.88K","1.78%"
"04/06/2018","119.890","125.460","126.800","118.260","60.26K","-4.13%"
"03/06/2018","125.060","123.400","127.850","122.260","52.82K","1.31%"
"02/06/2018","123.440","120.190","124.300","118.780","45.10K","2.70%"
"01/06/2018","120.190","118.150","120.390","117.100","51.58K","1.64%"
"31/05/2018","118.250","117.200","121.000","116.040","55.83K","0.91%"
"30/05/2018","117.180","119.500","122.730","115.030","47.54K","-1.76%"
"29/05/2018","119.280","110.560","122.650","109.660","70.84K","7.63%"
"28/05/2018","110.820","117.760","118.930","110.190","75.14K","-5.86%"
"27/05/2018","117.720","118.240","118.790","116.600","119.63K","-0.43%"
"26/05/2018","118.230","118.900","122.160","117.370","121.14K","-0.46%"
"25/05/2018","118.780","122.870","124.250","116.840","98.13K","-3.12%"
"24/05/2018","122.600","118.370","124.850","114.850","79.22K","3.73%"
"23/05/2018","118.190","127.900","129.350","116.190","107.06K","-7.62%"
"22/05/2018","127.940","134.100","136.000","127.380","41.74K","-4.71%"
"21/05/2018","134.260","139.810","140.130","133.440","43.51K","-3.85%"
"20/05/2018","139.640","134.880","140.990","132.810","47.13K","3.48%"
"19/05/2018","134.950","135.990","137.660","132.600","37.73K","-0.74%"
"18/05/2018","135.950","132.310","137.470","128.640","66.59K","2.98%"
"17/05/2018","132.020","139.240","141.280","131.190","58.20K","-5.16%"
"16/05/2018","139.200","139.110","140.770","134.180","70.84K","-0.05%"
"15/05/2018","139.270","147.410","149.640","137.000","105.11K","-5.53%"
"14/05/2018","147.420","144.240","152.730","134.320","171.49K","2.20%"
"13/05/2018","144.240","141.430","146.890","136.500","89.50K","2.04%"
"12/05/2018","141.360","136.460","144.400","130.400","92.03K","4.02%"
"11/05/2018","135.900","147.700","148.500","133.300","147.35K","-8.27%"
"10/05/2018","148.160","156.760","160.860","147.500","87.02K","-5.69%"
"09/05/2018","157.100","158.870","160.150","150.900","96.83K","-1.13%"
"08/05/2018","158.890","164.460","168.430","157.380","113.37K","-3.30%"
"07/05/2018","164.310","172.290","172.810","157.570","170.52K","-4.59%"
"06/05/2018","172.220","179.040","184.660","165.270","198.21K","-3.81%"
"05/05/2018","179.040","169.420","184.600","168.150","227.08K","5.67%"
"04/05/2018","169.440","161.290","171.930","157.560","175.17K","5.14%"
"03/05/2018","161.150","151.960","165.000","150.640","190.72K","6.31%"
"02/05/2018","151.580","148.080","153.750","146.220","76.54K","2.24%"
"01/05/2018","148.260","148.360","148.850","142.700","88.37K","-0.09%"
"30/04/2018","148.400","153.340","154.850","147.270","92.45K","-3.32%"
"29/04/2018","153.500","152.000","156.570","148.020","93.44K","0.89%"
"28/04/2018","152.140","145.300","153.670","144.500","80.67K","4.49%"
"27/04/2018","145.600","153.360","153.800","144.830","95.19K","-5.45%"
"26/04/2018","154.000","144.850","154.580","142.150","98.40K","6.39%"
"25/04/2018","144.750","164.230","164.600","141.900","192.76K","-11.86%"
"24/04/2018","164.230","152.500","166.210","152.500","172.71K","7.46%"
"23/04/2018","152.830","146.180","153.470","146.000","73.89K","4.41%"
"22/04/2018","146.380","148.480","153.000","144.290","84.29K","-1.37%"
"21/04/2018","148.410","155.420","156.850","140.220","150.93K","-4.69%"
"20/04/2018","155.710","146.690","156.390","142.670","139.10K","6.19%"
"19/04/2018","146.640","140.360","147.480","138.520","97.45K","4.47%"
"18/04/2018","140.360","132.170","141.390","131.600","101.16K","6.34%"
"17/04/2018","131.990","128.950","140.500","128.750","165.57K","2.35%"
"16/04/2018","128.960","132.150","133.490","124.880","86.55K","-2.63%"
"15/04/2018","132.450","126.650","132.880","126.650","61.11K","4.75%"
"14/04/2018","126.440","125.000","129.710","124.260","77.11K","0.90%"
"13/04/2018","125.310","129.750","133.630","123.850","187.84K","-3.32%"
"12/04/2018","129.610","118.460","130.750","113.000","232.19K","9.51%"
"11/04/2018","118.350","114.250","119.570","112.980","62.64K","3.59%"
"10/04/2018","114.250","114.780","115.190","111.490","54.50K","-0.47%"
"09/04/2018","114.790","117.550","122.960","112.520","98.64K","-2.57%"
"08/04/2018","117.820","115.900","118.430","115.380","42.58K","1.68%"
"07/04/2018","115.870","112.790","119.720","112.190","73.13K","2.73%"
"06/04/2018","112.790","118.260","120.060","111.750","83.18K","-4.74%"
"05/04/2018","118.400","118.070","122.140","113.740","125.57K","0.32%"
"04/04/2018","118.020","134.040","134.580","115.400","168.99K","-11.93%"
"03/04/2018","134.000","119.050","136.800","118.000","139.42K","12.56%"
"02/04/2018","119.050","115.060","121.480","113.840","91.03K","3.76%"
"01/04/2018","114.740","116.190","118.000","109.260","113.21K","-1.13%"
"31/03/2018","116.050","118.350","124.060","115.420","128.25K","-1.76%"
"30/03/2018","118.130","114.520","126.050","109.810","252.09K","2.99%"
"29/03/2018","114.700","131.220","132.470","112.720","187.40K","-12.59%"
"28/03/2018","131.220","135.000","139.610","130.210","83.93K","-2.62%"
"27/03/2018","134.750","148.160","149.340","134.750","103.47K","-8.85%"
"26/03/2018","147.830","160.110","161.000","141.700","99.51K","-7.61%"
"25/03/2018","160.010","158.850","162.890","156.950","46.21K","0.83%"
"24/03/2018","158.700","168.890","169.510","158.200","73.85K","-5.89%"
"23/03/2018","168.640","163.650","169.070","156.300","80.72K","3.05%"
"22/03/2018","163.650","168.320","172.500","159.550","100.60K","-3.00%"
"21/03/2018","168.710","168.690","175.380","165.330","110.90K","0.28%"
"20/03/2018","168.240","161.230","173.500","155.550","125.78K","4.29%"
"19/03/2018","161.320","154.410","163.730","150.990","171.88K","5.09%"
"18/03/2018","153.500","151.620","157.050","137.200","241.69K","1.12%"
"17/03/2018","151.800","164.010","165.810","150.200","104.93K","-7.89%"
"16/03/2018","164.810","164.000","171.480","157.570","113.61K","0.41%"
"15/03/2018","164.130","160.000","167.480","149.870","207.48K","2.49%"
"14/03/2018","160.150","175.030","177.440","156.560","151.27K","-8.49%"
"13/03/2018","175.010","177.640","181.630","170.900","115.97K","-1.46%"
"12/03/2018","177.600","188.160","192.880","174.180","142.83K","-5.57%"
"11/03/2018","188.070","176.740","193.490","170.240","197.84K","6.57%"
"10/03/2018","176.480","185.790","194.830","174.560","186.91K","-5.16%"
"09/03/2018","186.080","175.000","189.960","158.260","308.75K","6.19%"
"08/03/2018","175.240","185.010","187.390","173.770","160.82K","-5.51%"
"07/03/2018","185.460","196.240","199.220","173.450","228.79K","-5.21%"
"06/03/2018","195.660","210.430","210.430","191.500","130.10K","-7.05%"
"05/03/2018","210.490","213.500","216.840","208.730","71.66K","-1.27%"
"04/03/2018","213.190","210.040","215.210","204.540","67.08K","1.50%"
"03/03/2018","210.040","212.950","218.290","208.430","120.13K","-1.30%"
"02/03/2018","212.800","209.170","214.300","203.810","89.82K","1.70%"
"01/03/2018","209.250","201.860","214.890","200.200","121.49K","3.66%"
"28/02/2018","201.870","214.950","223.350","201.510","185.68K","-5.78%"
"27/02/2018","214.250","218.190","224.000","212.260","248.86K","-1.82%"
"26/02/2018","218.220","218.570","231.950","214.630","409.22K","0.33%"
"25/02/2018","217.500","206.510","222.930","199.000","314.00K","5.33%"
"24/02/2018","206.500","206.140","218.760","193.620","326.48K","0.00%"
"23/02/2018","206.500","192.570","216.180","182.000","427.03K","7.21%"
"22/02/2018","192.610","209.350","221.940","188.320","396.51K","-8.11%"
"21/02/2018","209.600","228.490","232.700","203.710","493.44K","-8.07%"
"20/02/2018","228.000","221.490","253.650","221.110","533.62K","2.96%"
"19/02/2018","221.440","213.250","226.250","211.480","171.72K","3.77%"
"18/02/2018","213.390","228.100","231.300","210.100","302.22K","-6.41%"
"17/02/2018","228.010","228.080","232.000","222.990","190.07K","0.02%"
"16/02/2018","227.970","220.640","235.280","208.770","407.98K","3.01%"
"15/02/2018","221.300","212.000","236.480","206.990","676.35K","4.39%"
"14/02/2018","212.000","159.450","218.070","159.440","734.01K","32.85%"
"13/02/2018","159.580","161.620","162.930","152.030","76.55K","-1.22%"
"12/02/2018","161.550","148.220","163.480","148.220","92.54K","8.93%"
"11/02/2018","148.310","154.620","155.990","139.570","90.62K","-4.11%"
"10/02/2018","154.660","163.750","168.830","147.090","133.13K","-5.54%"
"09/02/2018","163.730","152.070","164.370","151.620","65.18K","15.00%"
"08/02/2018","142.370","137.210","143.350","137.210","177.62K","3.18%"
